eada09bd-2a3b-4e66-8302e93aefee,ee795f7c-7416-49ce-8ec3-f9d61c46f16f,6.562998317411662
eada09bd-2a3b-4e66-8302e93aefee,ef0e5b5b-6a2b-4c4f-8d4a-ca0459c851bc,6.360776215152474
eada09bd-2a3b-4e66-8302e93aefee,ef1ee9c4-78a5-4660-8cb5-74015b2f14ca,6.1165535909587865
eada09bd-2a3b-4e66-8302e93aefee,ef48b4ac-7914-4ecf-b30a-1ad6a94531af,5.779673154921219
eada09bd-2a3b-4e66-8302e93aefee,ef738205-ae6f-4741-b598-e4b846cacc1b,5.503272001852874
eada09bd-2a3b-4e66-8302e93aefee,efe24da2-dbbc-4da4-a82b-ec6f384a67ce,6.156494915629361
eada09bd-2a3b-4e66-8302e93aefee,f003d066-82c7-4657-b97d-92d3459d1f27,6.091403040618274
eada09bd-2a3b-4e66-8302e93aefee,f044c6b0-4e1d-4ad4-b4f4-650198bbf4e9,6.043076952201496
eada09bd-2a3b-4e66-8302e93aefee,f04b1532-c847-4410-98fc-b2f6ea9db67b,5.977734104412397
eada09bd-2a3b-4e66-8302e93aefee,f083472c-1794-47a1-95dc-9e83d4d9909d,6.229161058175736
eada09bd-2a3b-4e66-8302e93aefee,f0c107ed-6256-42a0-9fe1-7cb81cfb2aa8,7.225397987537459
eada09bd-2a3b-4e66-8302e93aefee,f0cbe5b2-a6d0-44d0-9b2d-9e077c0c23f7,7.301405007559566
eada09bd-2a3b-4e66-8302e93aefee,f1263fbd-6720-4be8-969e-615e133c5d84,7.30736749423063
eada09bd-2a3b-4e66-8302e93aefee,f128a5f0-2512-403e-89eb-3fd67c79a4a5,6.885014987251418
eada09bd-2a3b-4e66-8302e93aefee,f1291323-781d-48bd-90c4-17c381f4348f,6.25283129133284
eada09bd-2a3b-4e66-8302e93aefee,f15aabfb-77bd-402e-8ce2-7aa535e24baf,6.40113374498511
eada09bd-2a3b-4e66-8302e93aefee,f163b390-0b01-46b3-b170-93e434591451,6.178570988934234
eada09bd-2a3b-4e66-8302e93aefee,f1adb3d7-cc13-45da-880f-88a5ff7aa6c9,6.327881944039546
